,Open,High,Low,Close,Adj Close,Volume,Date,company
0,57.799999,57.810001,55.330002,56.279999,50.16399,607400.0,2021-07-06T00:00:00,BCC
1,56.25,57.5,56.0,57.279999,51.055317,358400.0,2021-07-07T00:00:00,BCC
2,56.16,58.23,55.200001,56.880001,50.698788,512300.0,2021-07-08T00:00:00,BCC
3,57.68,58.91,57.625,58.619999,52.249695,325200.0,2021-07-09T00:00:00,BCC
4,58.599998,59.619999,58.029999,59.389999,52.93602,460000.0,2021-07-12T00:00:00,BCC
5,59.299999,59.59,58.119999,58.43,52.080345,614500.0,2021-07-13T00:00:00,BCC
6,56.700001,57.529999,53.700001,53.73,49.588463,589400.0,2021-07-14T00:00:00,BCC
7,52.790001,52.970001,50.619999,51.119999,47.179642,875000.0,2021-07-15T00:00:00,BCC
8,51.439999,51.439999,48.470001,48.700001,44.946175,731600.0,2021-07-16T00:00:00,BCC
9,47.25,48.200001,46.509998,47.759998,44.078632,644900.0,2021-07-19T00:00:00,BCC
10,47.830002,49.580002,47.344002,48.880001,45.112301,369400.0,2021-07-20T00:00:00,BCC
11,49.509998,50.470001,49.310001,50.189999,46.321327,367000.0,2021-07-21T00:00:00,BCC
12,50.25,50.470001,48.759998,49.43,45.619907,292200.0,2021-07-22T00:00:00,BCC
13,49.75,50.25,49.279999,49.66,45.83218,257600.0,2021-07-23T00:00:00,BCC
14,49.759998,50.5,49.110001,49.790001,45.952164,230700.0,2021-07-26T00:00:00,BCC
15,49.25,50.040001,48.801998,49.880001,46.035225,241000.0,2021-07-27T00:00:00,BCC
16,50.290001,50.849998,49.237999,50.009998,46.155201,269100.0,2021-07-28T00:00:00,BCC
17,50.77,51.939999,50.709999,51.060001,47.124271,320700.0,2021-07-29T00:00:00,BCC
18,50.75,51.209999,50.243999,51.150002,47.207329,337900.0,2021-07-30T00:00:00,BCC
19,51.290001,52.446999,49.220001,49.220001,45.426098,518100.0,2021-08-02T00:00:00,BCC
20,50.689999,52.400002,50.549999,52.040001,48.028728,999900.0,2021-08-03T00:00:00,BCC
21,52.029999,53.110001,51.369999,52.549999,48.499416,487700.0,2021-08-04T00:00:00,BCC
22,52.509998,53.709,52.369999,52.779999,48.711685,430600.0,2021-08-05T00:00:00,BCC
23,53.290001,54.09,52.77,53.389999,49.27467,247300.0,2021-08-06T00:00:00,BCC
24,52.98,53.900002,52.540001,53.259998,49.154686,362800.0,2021-08-09T00:00:00,BCC
25,53.060001,54.630001,53.009998,54.560001,50.354488,377600.0,2021-08-10T00:00:00,BCC
26,54.990002,56.619999,54.32,56.580002,52.218788,377300.0,2021-08-11T00:00:00,BCC
27,57.0,57.400002,55.93,56.549999,52.191093,342800.0,2021-08-12T00:00:00,BCC
28,56.349998,56.830002,55.895,56.169998,51.840382,253700.0,2021-08-13T00:00:00,BCC
29,55.529999,55.91,54.490002,55.07,50.825172,251100.0,2021-08-16T00:00:00,BCC
30,54.389999,54.389999,52.695,53.110001,49.016254,409500.0,2021-08-17T00:00:00,BCC
31,53.080002,55.080002,52.830002,53.869999,49.717667,339600.0,2021-08-18T00:00:00,BCC
32,52.419998,53.43,52.099998,53.040001,48.951645,314700.0,2021-08-19T00:00:00,BCC
33,52.759998,53.865002,52.73,53.560001,49.431568,260400.0,2021-08-20T00:00:00,BCC
34,53.759998,54.439999,53.119999,54.32,50.132988,371300.0,2021-08-23T00:00:00,BCC
35,54.799999,55.84,54.59,55.380001,51.111282,234800.0,2021-08-24T00:00:00,BCC
36,55.619999,56.950001,55.533001,56.830002,52.449512,252700.0,2021-08-25T00:00:00,BCC
37,56.790001,57.119999,56.389999,56.57,52.209553,188400.0,2021-08-26T00:00:00,BCC
38,56.580002,59.150002,56.580002,58.830002,54.295353,388800.0,2021-08-27T00:00:00,BCC
39,58.880001,59.34,58.303001,58.990002,54.44302,257700.0,2021-08-30T00:00:00,BCC
40,58.939999,58.939999,57.139999,57.849998,53.481552,413300.0,2021-08-31T00:00:00,BCC
41,58.029999,58.369999,56.810001,57.330002,53.00082,392700.0,2021-09-01T00:00:00,BCC
42,57.650002,58.240002,57.467999,57.610001,53.259678,259900.0,2021-09-02T00:00:00,BCC
43,57.32,58.68,57.080002,58.23,53.832859,238400.0,2021-09-03T00:00:00,BCC
44,58.32,59.0,57.669998,57.689999,53.333637,247300.0,2021-09-07T00:00:00,BCC
45,57.389999,57.720001,56.52,56.860001,52.566315,268700.0,2021-09-08T00:00:00,BCC
46,56.549999,57.189999,56.080002,56.119999,51.882191,227300.0,2021-09-09T00:00:00,BCC
47,56.630001,57.02,55.450001,55.470001,51.281277,236100.0,2021-09-10T00:00:00,BCC
48,55.959999,56.32,55.040001,55.709999,51.503151,248600.0,2021-09-13T00:00:00,BCC
49,55.93,55.93,53.494999,53.919998,49.84832,265900.0,2021-09-14T00:00:00,BCC
50,53.720001,54.959999,53.540001,54.66,50.53244,326000.0,2021-09-15T00:00:00,BCC
51,54.549999,54.654999,53.880001,54.099998,50.014725,183400.0,2021-09-16T00:00:00,BCC
52,54.029999,54.451,53.32,54.16,50.070198,648700.0,2021-09-17T00:00:00,BCC
53,52.540001,53.259998,51.299999,52.689999,48.711205,365800.0,2021-09-20T00:00:00,BCC
54,53.110001,53.400002,52.150002,52.450001,48.489326,306900.0,2021-09-21T00:00:00,BCC
55,52.810001,54.259998,52.759998,53.529999,49.48777,191500.0,2021-09-22T00:00:00,BCC
56,54.110001,55.810001,53.849998,55.049999,50.89299,333200.0,2021-09-23T00:00:00,BCC
57,54.799999,55.790001,54.139999,54.23,50.134911,267400.0,2021-09-24T00:00:00,BCC
58,54.299999,57.209999,54.299999,56.360001,52.104073,238200.0,2021-09-27T00:00:00,BCC
59,56.119999,56.779999,54.970001,55.060001,50.902237,269600.0,2021-09-28T00:00:00,BCC
60,55.299999,56.099998,54.77,55.619999,51.419949,196000.0,2021-09-29T00:00:00,BCC
61,56.16,56.259998,53.93,53.98,49.90379,168600.0,2021-09-30T00:00:00,BCC
62,54.119999,55.759998,53.900002,54.91,50.763565,226100.0,2021-10-01T00:00:00,BCC
63,54.990002,55.82,54.459999,54.82,50.680355,200500.0,2021-10-04T00:00:00,BCC
64,54.689999,55.82,53.52,55.66,51.456924,300800.0,2021-10-05T00:00:00,BCC
65,55.0,56.188,54.451,55.919998,51.697289,394200.0,2021-10-06T00:00:00,BCC
66,56.279999,57.610001,56.080002,56.580002,52.307461,304300.0,2021-10-07T00:00:00,BCC
67,56.360001,56.474998,55.23,55.259998,51.087128,243500.0,2021-10-08T00:00:00,BCC
68,55.360001,56.955002,55.325001,56.529999,52.261227,228300.0,2021-10-11T00:00:00,BCC
69,56.529999,58.599998,56.529999,57.25,52.926861,387800.0,2021-10-12T00:00:00,BCC
70,57.490002,58.169998,56.580002,58.02,53.638718,226000.0,2021-10-13T00:00:00,BCC
71,58.98,59.48,58.441002,59.09,54.627918,287000.0,2021-10-14T00:00:00,BCC
72,60.0,60.709999,58.720001,58.73,54.295105,386200.0,2021-10-15T00:00:00,BCC
73,58.75,59.5,58.110001,59.150002,54.683388,169400.0,2021-10-18T00:00:00,BCC
74,59.779999,59.779999,56.369999,56.57,52.29821,442200.0,2021-10-19T00:00:00,BCC
75,56.599998,58.369999,56.599998,58.259998,53.860592,210600.0,2021-10-20T00:00:00,BCC
76,58.09,58.880001,57.389999,58.299999,53.897575,234700.0,2021-10-21T00:00:00,BCC
77,58.529999,59.490002,58.25,58.330002,53.925308,259700.0,2021-10-22T00:00:00,BCC
78,58.299999,59.669998,58.060001,59.5,55.006958,188400.0,2021-10-25T00:00:00,BCC
